_id,columnName,oldValue,newValue,oid,dimensionName,datasetName,
ObjectId(5da3181b71af2a31dca929a9),last_review,07-06-2019,07-06-20U19,5da3178eee5ffd167d3179f3,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929aa),last_review,31-08-2018,3/-08-2018,5da3178eee5ffd167d3186d8,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929ab),last_review,02-07-2019,2056012,5da3178eee5ffd167d3178e3,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929ac),last_review,27-06-2018,2^7-06-2018,5da3178eee5ffd167d31794e,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929ad),last_review,16-02-2018,16-02-201M,5da3178eee5ffd167d318a59,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929ae),last_review,29-06-2019,9435931,5da3178eee5ffd167d319502,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929af),last_review,29-06-2019,1--9902206,5da3178eee5ffd167d319a27,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929b0),last_review,14-06-2019,16145871,5da3178eee5ffd167d31adda,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929b1),last_review,10-05-2019,0-025901-1,5da3178eee5ffd167d319949,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929b2),last_review,01-01-2016,Brooklyn,5da3178eee5ffd167d316e3e,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929b3),last_review,01-01-2017,01-01-2f017,5da3178eee5ffd167d317abf,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929b4),last_review,25-05-2019,25-0k5-2019,5da3178fee5ffd167d31b76c,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929b5),last_review,23-06-2019,23206-20Ey,5da3178eee5ffd167d316d78,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929b6),last_review,16-06-2019,16-n06-2019,5da3178eee5ffd167d319cec,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929b7),last_review,25-05-2019,Sky,5da3178eee5ffd167d31a7ab,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929b8),last_review,30-12-2018,"30-12-20,18",5da3178eee5ffd167d317943,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929b9),last_review,29-06-2019,29-0Z6-2019,5da3178eee5ffd167d317f30,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929ba),last_review,29-10-2015,Crown Heights,5da3178eee5ffd167d31745f,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929bb),last_review,01-01-2018,L01-01-2018,5da3178eee5ffd167d317ae5,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929bc),last_review,02-07-2019,false,5da3178eee5ffd167d31a614,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929bd),last_review,30-12-2017,false,5da3178eee5ffd167d31a308,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929be),last_review,19-05-2019,19-0X5-2019,5da3178eee5ffd167d31a75e,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929bf),last_review,27-11-2016,27[-11-2016,5da3178eee5ffd167d31a6c6,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929c0),last_review,29-09-2017,290--21709,5da3178fee5ffd167d31b76a,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929c1),last_review,09-10-2016,15271865,5da3178eee5ffd167d31aa8c,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929c2),last_review,30-05-2017,Manhattan,5da3178eee5ffd167d31878f,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929c3),last_review,17-06-2019,1l006-2019,5da3178eee5ffd167d317195,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929c4),last_review,07-01-2019,Clif,5da3178eee5ffd167d31a984,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929c5),last_review,01-07-2019,0029110--7,5da3178eee5ffd167d319189,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929c6),last_review,12-06-2019,916-0202-1,5da3178eee5ffd167d31a8fa,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929c7),last_review,11-05-2019,"11-05-201,",5da3178eee5ffd167d31723e,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929c8),last_review,23-10-2016,-1216-0032,5da3178eee5ffd167d3185a7,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929c9),last_review,20-05-2019,20-05-201q9,5da3178eee5ffd167d31acff,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929ca),last_review,22-05-2017,14851530,5da3178eee5ffd167d31a917,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929cb),last_review,31-07-2017,-117073-20,5da3178eee5ffd167d316ea3,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929cc),last_review,27-12-2015,D7x12N2015,5da3178eee5ffd167d317eac,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929cd),last_review,19-06-2019,9-9201016-,5da3178eee5ffd167d31770f,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929ce),last_review,16-01-2016,16-01-2w016,5da3178eee5ffd167d317ee9,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929cf),last_review,30-10-2015,30-X10-2015,5da3178eee5ffd167d319085,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929d0),last_review,03-01-2019,Brooklyn,5da3178eee5ffd167d318c8f,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929d1),last_review,09-06-2019,2686002,5da3178eee5ffd167d317b24,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929d2),last_review,09-07-2016,D9-0Y-2C1:,5da3178eee5ffd167d319a46,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929d3),last_review,18-06-2019,false,5da3178fee5ffd167d31b722,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929d4),last_review,08-06-2019,08K06-J019,5da3178eee5ffd167d317f4c,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929d5),last_review,06-08-2018,c06-08-2018,5da3178eee5ffd167d31adea,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929d6),last_review,17-06-2019,17-06-201:9,5da3178eee5ffd167d31b0f2,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929d7),last_review,22-05-2019,l2>05-)019,5da3178eee5ffd167d31a5db,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929d8),last_review,16-06-2019,false,5da3178eee5ffd167d31704b,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929d9),last_review,21-12-2018,21-1o2-2018,5da3178eee5ffd167d319294,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929da),last_review,31-12-2018,31-12-c0tA,5da3178eee5ffd167d31703a,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929db),last_review,16-06-2019,Williamsburg,5da3178eee5ffd167d318d42,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929dc),last_review,26-11-2015,false,5da3178eee5ffd167d319340,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929dd),last_review,29-05-2019,a9-0b-y0HG,5da3178eee5ffd167d31aff5,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929de),last_review,29-06-2019,-99026210-,5da3178eee5ffd167d317d10,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929df),last_review,08-12-2018,08-12}^018,5da3178eee5ffd167d31a64e,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929e0),last_review,26-05-2019,Gina,5da3178eee5ffd167d317eec,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929e1),last_review,08-09-2018,SP-09l2618,5da3178eee5ffd167d31b380,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929e2),last_review,09-07-2015,0P-07-2Fh5,5da3178eee5ffd167d318c25,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929e3),last_review,01-07-2016,00617-120-,5da3178eee5ffd167d318e90,Accuracy,data_1,
ObjectId(5da3181b71af2a31dca929e4),last_review,16-09-2017,710-6-2019,5da3178eee5ffd167d318b93,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929e5),last_review,14-08-2017,Brooklyn,5da3178eee5ffd167d318cb4,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929e6),last_review,09-04-2019,-1029-4090,5da3178eee5ffd167d31a3b7,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929e7),last_review,29-05-2016,29-05-2?1;,5da3178eee5ffd167d3197cb,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929e8),last_review,03-04-2015,5004-31-02,5da3178eee5ffd167d3175f7,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929e9),last_review,09-09-2018,2010-99-08,5da3178eee5ffd167d318330,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929ea),last_review,03-08-2015,03-08-201W,5da3178eee5ffd167d318d15,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929eb),last_review,20-03-2017,20-F03-2017,5da3178eee5ffd167d319cf4,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929ec),last_review,11-05-2019,Megan,5da3178eee5ffd167d318a22,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929ed),last_review,28-08-2016,28_-08-2016,5da3178eee5ffd167d31a8a5,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929ee),last_review,18-03-2019,10-2-01938,5da3178eee5ffd167d31adc7,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929ef),last_review,19-06-2016,19c-06-2016,5da3178eee5ffd167d319e79,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929f0),last_review,14-02-2019,Queens,5da3178eee5ffd167d31af3d,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929f1),last_review,11-05-2018,11-05-2]018,5da3178eee5ffd167d31942c,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929f2),last_review,01-06-2016,01-0;6-2016,5da3178eee5ffd167d31a044,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929f3),last_review,15-02-2019,12376365,5da3178eee5ffd167d319e86,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929f4),last_review,07-10-2018,false,5da3178eee5ffd167d3171a6,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929f5),last_review,01-12-2016,Jessica,5da3178eee5ffd167d31819d,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929f6),last_review,29-05-2019,15482081,5da3178eee5ffd167d31ab47,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929f7),last_review,29-04-2019,29-04-20G9,5da3178eee5ffd167d317702,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929f8),last_review,01-07-2019,01-07-2+019,5da3178eee5ffd167d317902,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929f9),last_review,30-12-2017,Washington Heights,5da3178eee5ffd167d3172f1,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929fa),last_review,28-10-2018,28-10-O2018,5da3178fee5ffd167d31b7d8,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929fb),last_review,03-09-2018,03-0E9-2018,5da3178fee5ffd167d31b6e8,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929fc),last_review,15-05-2019,15-05-201o9,5da3178eee5ffd167d317394,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929fd),last_review,25-05-2017,fc-05-20M7,5da3178eee5ffd167d31b429,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929fe),last_review,01-07-2019,19308804,5da3178fee5ffd167d31ba3a,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca929ff),last_review,23-10-2018,Upper East Side,5da3178fee5ffd167d31b98a,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a00),last_review,31-05-2017,1037016,5da3178eee5ffd167d31748c,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a01),last_review,08-05-2017,00-80752-1,5da3178eee5ffd167d31abe8,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a02),last_review,14-06-2018,false,5da3178eee5ffd167d31aa94,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a03),last_review,11-11-2015,11-11-_2015,5da3178eee5ffd167d3184c3,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a04),last_review,24-06-2019,24-06-2u019,5da3178fee5ffd167d31b826,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a05),last_review,24-03-2019,2}-73-s219,5da3178eee5ffd167d318aa1,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a06),last_review,08-04-2019,08-m4-2019,5da3178eee5ffd167d3185c9,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a07),last_review,07-07-2019,07-07-z019,5da3178eee5ffd167d318cdd,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a08),last_review,08-06-2019,08-06-2c019,5da3178eee5ffd167d31a938,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a09),last_review,08-12-2018,0O-1G-20I8,5da3178eee5ffd167d31850c,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a0a),last_review,07-08-2016,v7-08-2S/6,5da3178eee5ffd167d3185eb,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a0b),last_review,30-09-2017,07--902013,5da3178eee5ffd167d31b3ec,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a0c),last_review,24-09-2016,24-09-2s016,5da3178eee5ffd167d31767e,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a0d),last_review,07-07-2019,Brooklyn,5da3178eee5ffd167d31a55b,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a0e),last_review,03-12-2018,03-12$201p,5da3178fee5ffd167d31b86a,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a0f),last_review,09-06-2019,09-06%-2019,5da3178eee5ffd167d3199fc,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a10),last_review,09-06-2019,-19-962000,5da3178eee5ffd167d319409,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a11),last_review,27-12-2016,27o-12-2016,5da3178eee5ffd167d3193fd,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a12),last_review,14-08-2018,Brooklyn,5da3178eee5ffd167d318514,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a13),last_review,23-06-2019,2-01-39026,5da3178eee5ffd167d316cad,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a14),last_review,16-06-2019,601-09-621,5da3178eee5ffd167d319bc3,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a15),last_review,28-10-2018,8-1208012-,5da3178eee5ffd167d3176c1,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a16),last_review,29-06-2019,false,5da3178eee5ffd167d31b22d,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a17),last_review,04-11-2018,04-11T-2018,5da3178eee5ffd167d31b3ff,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a18),last_review,03-07-2019,-7-0930012,5da3178eee5ffd167d31abfa,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a19),last_review,07-07-2019,0(-07-20r9,5da3178eee5ffd167d31b541,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a1a),last_review,04-01-2019,472546,5da3178eee5ffd167d317077,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a1b),last_review,24-04-2017,24-0x-2y17,5da3178eee5ffd167d319645,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a1c),last_review,06-10-2015,Brooklyn,5da3178eee5ffd167d31911f,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a1d),last_review,26-06-2017,false,5da3178eee5ffd167d31873f,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a1e),last_review,25-07-2018,25-07-201r8,5da3178eee5ffd167d318a90,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a1f),last_review,01-01-2019,01-01-2079,5da3178eee5ffd167d31b512,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a20),last_review,01-01-2018,01-01-20n18,5da3178eee5ffd167d317ad9,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a21),last_review,18-06-2019,18-06-2@019,5da3178eee5ffd167d319e3f,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a22),last_review,01-01-2018,0R1-01-2018,5da3178eee5ffd167d3178bf,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a23),last_review,31-05-2016,31-05-e2016,5da3178eee5ffd167d3183cd,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a24),last_review,23-06-2019,23-0#'201#,5da3178eee5ffd167d319ebf,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a25),last_review,01-07-2019,01-.7-2029,5da3178eee5ffd167d31a253,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a26),last_review,26-04-2019,204609-12-,5da3178eee5ffd167d31901f,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a27),last_review,07-07-2019,07-027-2019,5da3178eee5ffd167d31a770,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a28),last_review,28-08-2018,28-08-20m18,5da3178eee5ffd167d3181a7,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a29),last_review,05-01-2016,10-51620-0,5da3178eee5ffd167d319398,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a2a),last_review,06-09-2015,0[-09-20X5,5da3178eee5ffd167d319031,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a2b),last_review,11-01-2019,1:-01-2Wy9,5da3178eee5ffd167d31abae,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a2c),last_review,24-04-2019,false,5da3178eee5ffd167d318506,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a2d),last_review,15-10-2013,M5%10-201W,5da3178eee5ffd167d316e1b,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a2e),last_review,13-06-2019,false,5da3178eee5ffd167d317ede,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a2f),last_review,07-07-2019,7858468,5da3178eee5ffd167d318f01,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a30),last_review,24-06-2019,122906--04,5da3178eee5ffd167d31b2eb,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a31),last_review,01-01-2019,M01-01-2019,5da3178eee5ffd167d319711,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a32),last_review,23-05-2019,23-059-2019,5da3178fee5ffd167d31b9be,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a33),last_review,16-07-2016,006-1126-7,5da3178eee5ffd167d317acb,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a34),last_review,04-07-2019,10279--004,5da3178eee5ffd167d31a3d2,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a35),last_review,14-06-2019,14m0N?2019,5da3178eee5ffd167d317490,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a36),last_review,01-10-2015,016i4-2045,5da3178eee5ffd167d31915e,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a37),last_review,09-06-2019,17046562,5da3178eee5ffd167d31b1be,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a38),last_review,11-06-2019,-0211-1609,5da3178eee5ffd167d31a2b9,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a39),last_review,21-06-2019,11$W3-2o19,5da3178eee5ffd167d31a5f9,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a3a),last_review,26-06-2019,160-90262-,5da3178eee5ffd167d318760,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a3b),last_review,25-06-2019,2602-1-950,5da3178eee5ffd167d3195da,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a3c),last_review,25-06-2018,128-5062-0,5da3178eee5ffd167d318bfa,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a3d),last_review,16-06-2019,Angelo,5da3178eee5ffd167d317bc0,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a3e),last_review,24-06-2019,false,5da3178eee5ffd167d31b61f,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a3f),last_review,18-06-2019,18-06-20'19,5da3178eee5ffd167d319be1,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a40),last_review,21-04-2017,Anabella,5da3178eee5ffd167d31b48f,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a41),last_review,12-05-2019,(2-5R-2K19,5da3178eee5ffd167d31a997,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a42),last_review,29-12-2016,Upper East Side,5da3178eee5ffd167d31ada1,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a43),last_review,27-06-2019,G27-06-2019,5da3178eee5ffd167d318338,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a44),last_review,06-09-2017,Chris,5da3178eee5ffd167d318c99,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a45),last_review,12-08-2017,;2-r]-2017,5da3178eee5ffd167d31b678,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a46),last_review,23-06-2019,-20-932061,5da3178eee5ffd167d31b4f4,Accuracy,data_1,
ObjectId(5da3181c71af2a31dca92a47),last_review,12-10-2015,12-10-2X015,5da3178eee5ffd167d319132,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a48),last_review,28-07-2017,28-07-R017,5da3178eee5ffd167d31a38e,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a49),last_review,18-01-2015,18-0$1-2015,5da3178eee5ffd167d318483,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a4a),last_review,16-09-2015,1f6-09-2015,5da3178eee5ffd167d318b45,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a4b),last_review,02-01-2019,J2-01-20Wv,5da3178eee5ffd167d319714,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a4c),last_review,07-01-2016,0v-st-2016,5da3178eee5ffd167d319850,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a4d),last_review,17-01-2017,2701--1107,5da3178eee5ffd167d3190b3,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a4e),last_review,22-05-2016,-56-022210,5da3178eee5ffd167d3196e4,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a4f),last_review,06-06-2019,06T06-2L19,5da3178eee5ffd167d3174a5,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a50),last_review,22-05-2017,22-05-20o17,5da3178eee5ffd167d3183db,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a51),last_review,18-06-2019,1{8-06-2019,5da3178eee5ffd167d319c76,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a52),last_review,29-06-2019,Upper East Side,5da3178eee5ffd167d319bfa,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a53),last_review,29-07-2018,29-a07-2018,5da3178fee5ffd167d31ba06,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a54),last_review,28-10-2015,28-1!0-2015,5da3178eee5ffd167d318ec8,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a55),last_review,30-06-2019,Amy,5da3178eee5ffd167d31b09b,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a56),last_review,03-12-2017,2132-7-001,5da3178eee5ffd167d319440,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a57),last_review,07-12-2015,7-5112020-,5da3178eee5ffd167d31954c,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a58),last_review,06-01-2016,06-y$-2016,5da3178eee5ffd167d31965d,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a59),last_review,30-06-2019,false,5da3178eee5ffd167d3175a8,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a5a),last_review,23-07-2017,23-07W2017,5da3178fee5ffd167d31b79d,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a5b),last_review,23-06-2019,091236--02,5da3178eee5ffd167d31961a,Accuracy,data_1,
ObjectId(5da3181d71af2a31dca92a5c),last_review,19-05-2019,1c9-05-2019,5da3178eee5ffd167d317f6b,Accuracy,data_1,
ObjectId(5da3182471af2a01e49faf47),last_review,30-06-2017,,5da3178eee5ffd167d317c32,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf48),last_review,16-10-2017,,5da3178eee5ffd167d3182af,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf49),last_review,30-07-2017,,5da3178fee5ffd167d31b752,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf4a),last_review,05-09-2017,,5da3178eee5ffd167d317920,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf4b),last_review,30-06-2019,,5da3178eee5ffd167d31b200,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf4c),last_review,03-01-2019,,5da3178eee5ffd167d316caf,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf4d),last_review,28-05-2017,,5da3178eee5ffd167d31af69,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf4e),last_review,30-09-2016,,5da3178eee5ffd167d3185ac,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf4f),last_review,13-08-2016,,5da3178eee5ffd167d317f12,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf50),last_review,06-07-2019,,5da3178eee5ffd167d317cbb,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf51),last_review,20-08-2018,,5da3178eee5ffd167d318328,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf52),last_review,04-07-2019,,5da3178eee5ffd167d317c3f,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf53),last_review,16-06-2019,,5da3178eee5ffd167d31a7a3,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf54),last_review,17-06-2019,,5da3178eee5ffd167d31af27,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf55),last_review,31-05-2019,,5da3178eee5ffd167d317472,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf56),last_review,17-06-2019,,5da3178eee5ffd167d31a538,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf57),last_review,17-05-2015,,5da3178eee5ffd167d317540,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf58),last_review,02-05-2019,,5da3178eee5ffd167d31960d,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf59),last_review,21-06-2019,,5da3178eee5ffd167d31b270,Consistency,data_1,
ObjectId(5da3182571af2a01e49faf5a),last_review,10-06-2019,,5da3178eee5ffd167d3180fd,Consistency,data_1,
